0,1,2,3,4,5,6
-0.4944516922382759,1.1313153997940075,-0.328402754759487,-0.7191951857482692,-0.8372283243680418,-0.5468176944679205,-0.38671226758451777
-0.9729016783723665,-0.4074289518503381,-0.6972880112061297,-0.5939025664113218,-0.19415057272839054,0.1425517708425864,-0.34123171945138847
-0.3954620399346709,1.4496763001342168,-0.25208166721880243,-0.7451177966455689,-0.9702788936727975,-0.6894458597045771,-0.3961220361637859
-0.6891780265331737,0.3166941529583299,-0.5912852892831584,-0.14918804140616082,-0.12529945709754609,-0.5735709044986105,0.7443321650975888
-0.9564034029884323,-0.3543688017936365,-0.6845678299493487,-0.5982230015608716,-0.2163256676125167,0.11878040996981032,-0.3428000142145999
-0.6068639068986647,-0.682599579216875,-0.4618390985076304,1.2913155452854932,-0.2161086679933617,0.4772937151858,-0.27371128599004724
-0.8739120260687614,-0.08906805151012853,-0.6209669236654447,-0.6198251773086212,-0.3272011420331462,-7.639439407014503e-05,-0.3506414880306567
-0.8706590557564493,-0.2669674976653874,-0.731207283107747,-0.10166325476111182,0.11862658662783865,-0.31208593489807346,0.7615834074929139
-0.6563587330504672,-0.8417800293869794,-0.49999964227797267,1.3042768507341433,-0.1495833833409841,0.5486077978041283,-0.26900640170041323
-0.70892927222942,0.4415334490568872,-0.4937651110976371,-0.6630295288041204,-0.5489520908744048,-0.23779000312183107,-0.3663244356627701
-1.022396504524169,-0.5666094020204427,-0.7354485549764718,-0.5809412609626721,-0.12762528807601292,0.2138658534609147,-0.33652683516175447
-0.8739120260687614,-0.08906805151012853,-0.6209669236654447,-0.6198251773086212,-0.3272011420331462,-7.639439407014503e-05,-0.3506414880306567
-0.9221139561919995,-0.6615477501103754,-0.6326543528808268,0.4326532699530563,-0.08138349461588268,0.29450139509594153,0.013782627662194312
-0.95315043267612,-0.5322682479488953,-0.7948081893916505,-0.08006107901336224,0.22950206104846815,-0.193229130534193,0.7694248813089705
-1.022396504524169,-0.5666094020204427,-0.7354485549764718,-0.5809412609626721,-0.12762528807601292,0.2138658534609147,-0.33652683516175447
-0.6251449992811846,0.2935349509102533,-0.4036910902587727,0.3548854372611579,-0.4805352025301488,-0.13338310061402836,-0.014446678075609933
-0.706976898126263,-0.580199966076092,-0.25697997970622843,-0.9269799860854399,-0.066515863237675,0.2205802067349496,-0.5489137023899326
-1.0474111504399686,-0.5901920190639304,-0.7498647275803125,-0.5332694565413308,-0.0451447406353811,0.3506030433996704,-0.4047357191245024
-0.5604447937740125,0.9190747995672013,-0.37928347978661026,-0.7019134451500697,-0.7485279448315381,-0.45173225097681613,-0.38043908853167235
-0.3757107942384246,1.3248370040356598,-0.3496018454043235,-0.2312763092476094,-0.5466262598959384,-1.0252267610813566,0.7145345645965734
-1.0191435342118567,-0.744508848175702,-0.845688914418774,-0.06277933841516259,0.31820244058497205,-0.0981436870430884,0.7756980603618161
-0.9201538819082518,-0.42614794783549204,-0.7693678268780895,-0.08870194931246211,0.18515187128021648,-0.24077185227974518,0.7662882917825476
-0.9036556065243178,-0.37308779777879064,-0.7566476456213085,-0.09302238446201194,0.16297677639609054,-0.2645432131525213,0.7647199970193367
-0.9564034029884323,-0.3543688017936365,-0.6845678299493487,-0.5982230015608716,-0.2163256676125167,0.11878040996981032,-0.3428000142145999
-0.5798741437252692,-0.5295863845621663,-0.43231366354807776,1.348809066753884,-0.15185112083706587,0.5833841857639862,-0.3141844258421396
-0.45212416202365135,0.7358821186325835,-0.324381542783275,0.2310041996307092,-0.4256003401188879,-0.141553530478442,-0.20543721145333713
-1.154382707595642,-0.9910906024740557,-0.8372100050307179,-0.5463777797662728,0.0497754709969942,0.40403674044312365,-0.32398047705606364
-1.137884432211708,-0.938030452417354,-0.8244898237739373,-0.5506982149158226,0.027600376112868474,0.38026537957034756,-0.32554877181927505
-0.722174577301042,0.2105738528449267,-0.6167256517967199,-0.14054717110706105,-0.0809492673292942,-0.5260281827530583,0.7474687546240116
-0.8891174054241311,-0.5554274499969719,-0.6072139903672653,0.4240123996539565,-0.12573368438413457,0.24695867335038912,0.010646038135771717
-0.8079189245330249,0.12317254871667771,-0.5700861986383217,-0.637106917906821,-0.41590152156964955,-0.09516183788517452,-0.3569146670835021
-0.6581415500490528,0.18741465079685005,-0.4291314527723342,0.3635263075602577,-0.4361850127618969,-0.08584037886847617,-0.011310088549187226
-0.6183998118915575,0.6185798664957095,-0.47805646990604345,-0.7653085906868193,-0.3831417540425148,-0.12710362862236424,-0.5494734952244406
-0.936652157292186,-0.4792080978921939,-0.78208800813487,-0.08438151416291217,0.20732696616434243,-0.2170004914069691,0.7678565865457591
-1.0058982291402347,-0.5135492519637413,-0.7227283737196912,-0.5852616961122219,-0.14980038296013864,0.1900944925881386,-0.3380951299249659
-0.9386122315759335,-0.714607900167077,-0.6453745341376074,0.43697370510260625,-0.059208399731756955,0.3182727559687176,0.01535092242540572
-0.8079189245330249,0.12317254871667771,-0.5700861986383217,-0.637106917906821,-0.41590152156964955,-0.09516183788517452,-0.3569146670835021
-0.8066260285044604,-0.29012669971346405,-0.5436130840833613,0.4024102239062069,-0.23660915880476407,0.12810186898650877,0.002804564319714896
-0.9056156808080653,-0.6084876000536735,-0.6199341716240463,0.4283328348035064,-0.1035585895000084,0.27073003422316544,0.012214332898983125
