0,1,2,3,4,5,6
-1.2045954489248711,-0.7923301464922237,0.9535549338195919,-0.14624821601110255,0.46438396171149954,-0.09512404320666534,0.02625655803823218
-0.7870028058173868,-0.08666489231853103,0.6433565168348852,-0.6043340631723115,0.6941127376173118,-1.1955756835950933,-0.7283939393881592
-0.7398040570852569,-0.5482017576837939,0.2765369695586304,-0.24686100550847762,0.558660677557558,0.5326174329121414,0.1893590677567415
-0.3734765614946538,0.5010060010994566,-0.0993554912520006,0.2535974486798307,0.12334740417007195,0.8649164009834447,-0.16998325829574323
-0.9532824517977698,-0.13451499221072905,0.6477475692584873,0.4156408328231561,-0.13566874373030724,0.1025296328521863,0.07318425585393756
-0.7907870323468824,0.4385842485332694,0.45957032325722036,0.39671942496563883,-0.3194928738779459,0.2938589292977625,-0.1770075420872283
-0.6873808563326815,0.8032837653703595,0.33982116671095963,0.3846785290563097,-0.4364718657900797,0.415613936126765,-0.33622050441342466
-1.0201263753648933,0.056914378579348,0.6424495141070663,-0.6002353745333981,-0.3046225555454878,0.20823672895751688,-0.03980972510222519
0.16948187629647293,1.8043038558704538,-0.09524093119829846,1.2313807049934957,0.1398526668121437,-0.5836475791420974,-1.3524420097322114
-0.16649067313503085,1.671012665985475,-0.42206463459950905,-0.7395575477327303,-0.3292113521880756,1.167350373657781,-0.6051060855411221
-0.4920387081670081,0.43698512844324594,0.39995571462267776,1.2853631052567727,-0.3742553741432444,0.3157512336903583,-0.004261237237748794
-0.8354876247233792,0.6350630307606944,0.8733464173131411,1.4198844416073457,-0.9006520749856437,-0.16833837597460777,-0.12500906554794555
-0.5250691494029796,1.6042666784372246,0.16663190508702086,-0.22537410341526526,-0.30433512799680806,0.7049802873839237,-1.0200000515339163
-0.7542247798998052,0.9947131361604366,0.3345231115595384,-0.6311976783002444,-0.6054256776052602,0.5213210322320956,-0.4492144853695875
-1.1383048622382657,-0.35988506923446884,0.7793056930170787,-0.586474350637022,-0.17093227907447772,0.06908814972437116,0.1421479461277138
-0.9532824517977698,-0.13451499221072905,0.6477475692584873,0.4156408328231561,-0.13566874373030724,0.1025296328521863,0.07318425585393756
-0.8428586450548345,0.6821135503000737,0.43716524574204785,-0.6208769103779623,-0.5051579702520028,0.416959597807236,-0.31274623194713336
